,Date,Day,Month,Year,Hour,Name,Emojis,Temp_mean,Rain
10803,2021-07-16,16,7,2021,22,Ju,❤,20.9,False
10804,2021-07-16,16,7,2021,22,Ju,❤,20.4,False
10805,2021-07-16,16,7,2021,22,Ju,❤,20.8,False
10806,2021-07-16,16,7,2021,22,Ju,❤,20.6,False
10807,2021-07-16,16,7,2021,22,Ju,❤,20.0,False
10808,2021-07-16,16,7,2021,22,Ju,❤,19.1,False
10809,2021-07-16,16,7,2021,22,Ju,❤,18.9,True
10810,2021-07-16,16,7,2021,22,Ju,❤,19.1,True
10811,2021-07-16,16,7,2021,22,Ju,❤,19.3,True
10812,2021-07-16,16,7,2021,22,Ju,❤,18.3,False
10813,2021-07-16,16,7,2021,22,Ju,❤,18.3,True
10814,2021-07-16,16,7,2021,22,Ju,❤,16.3,True
10815,2021-07-16,16,7,2021,22,Ju,❤,14.8,False
10816,2021-07-16,16,7,2021,22,Ju,❤,14.9,False
10817,2021-07-16,16,7,2021,22,Ju,❤,19.3,True
10818,2021-07-16,16,7,2021,22,Ju,❤,19.4,False
10819,2021-07-16,16,7,2021,22,Ju,❤,18.9,False
10820,2021-07-16,16,7,2021,22,Ju,❤,20.8,True
10821,2021-07-16,16,7,2021,22,Ju,❤,19.1,True
10822,2021-07-16,16,7,2021,22,Ju,❤,16.4,True
10823,2021-07-16,16,7,2021,22,Ju,❤,18.5,False
10824,2021-07-16,16,7,2021,22,Ju,❤,20.5,False
10825,2021-07-16,16,7,2021,22,Ju,❤,19.9,False
10826,2021-07-16,16,7,2021,22,Ju,❤,21.1,False
10827,2021-07-16,16,7,2021,22,Ju,❤,20.2,True
10828,2021-07-16,16,7,2021,22,Ju,❤,20.7,True
10829,2021-07-16,16,7,2021,22,Ju,❤,19.6,True
10830,2021-07-16,16,7,2021,22,Ju,❤,19.5,True
10831,2021-07-16,16,7,2021,22,Ju,❤,19.3,True
10832,2021-07-16,16,7,2021,22,Ju,❤,19.7,False
10833,2021-07-16,16,7,2021,22,Ju,❤,19.8,True
10834,2021-07-16,16,7,2021,22,Ju,❤,20.2,True
10835,2021-07-16,16,7,2021,22,Ju,❤,20.2,False
10836,2021-07-16,16,7,2021,22,Ju,❤,20.6,False
10837,2021-07-16,16,7,2021,22,Ju,❤,20.6,False
10838,2021-07-16,16,7,2021,22,Ju,❤,21.3,False
10839,2021-07-16,16,7,2021,22,Ju,❤,21.8,True
10840,2021-07-16,16,7,2021,22,Ju,❤,21.5,False
10841,2021-07-16,16,7,2021,22,Ju,❤,21.6,False
10842,2021-07-16,16,7,2021,22,Ju,❤,21.4,True
10843,2021-07-16,16,7,2021,22,Ju,❤,21.5,True
10844,2021-07-16,16,7,2021,22,Ju,❤,20.7,False
10845,2021-07-16,16,7,2021,22,Ju,❤,20.8,False
10846,2021-07-16,16,7,2021,22,Ju,❤,20.9,False
10847,2021-07-16,16,7,2021,22,Ju,❤,20.4,False
10848,2021-07-16,16,7,2021,22,Ju,❤,20.8,False
10849,2021-07-16,16,7,2021,22,Ju,❤,20.6,False
10850,2021-07-16,16,7,2021,22,Ju,❤,20.0,False
10851,2021-07-16,16,7,2021,22,Ju,❤,19.1,False
10852,2021-07-16,16,7,2021,22,Ju,❤,18.9,True
10853,2021-07-16,16,7,2021,22,Ju,❤,19.1,True
10854,2021-07-16,16,7,2021,22,Ju,❤,19.3,True
10855,2021-07-16,16,7,2021,22,Ju,❤,18.3,False
10856,2021-07-16,16,7,2021,22,Ju,❤,18.3,True
10857,2021-07-16,16,7,2021,22,Ju,❤,16.3,True
10858,2021-07-16,16,7,2021,22,Ju,❤,14.8,False
10859,2021-07-16,16,7,2021,22,Ju,❤,14.9,False
10860,2021-07-17,17,7,2021,18,Ju,😂,15.2,False
10861,2021-07-17,17,7,2021,18,Ju,😂,16.8,False
10862,2021-07-17,17,7,2021,18,Ju,😂,17.5,True
10863,2021-07-17,17,7,2021,18,Ju,😂,16.9,True
10864,2021-07-17,17,7,2021,18,Ju,😂,17.3,False
10865,2021-07-17,17,7,2021,18,Ju,😂,18.2,False
10866,2021-07-17,17,7,2021,18,Ju,😂,16.3,True
10867,2021-07-17,17,7,2021,18,Ju,😂,17.1,True
10868,2021-07-17,17,7,2021,18,Ju,😂,17.6,True
10869,2021-07-17,17,7,2021,18,Ju,😂,17.2,False
10870,2021-07-17,17,7,2021,18,Ju,😂,15.2,False
10871,2021-07-17,17,7,2021,18,Ju,😂,16.8,False
10872,2021-07-17,17,7,2021,18,Ju,😂,17.5,True
10873,2021-07-17,17,7,2021,18,Ju,😂,16.9,True
10874,2021-07-17,17,7,2021,18,Ju,😂,17.3,False
10875,2021-07-17,17,7,2021,18,Ju,😂,18.2,False
10876,2021-07-17,17,7,2021,18,Ju,😂,16.3,True
10877,2021-07-17,17,7,2021,18,Ju,😂,17.1,True
10878,2021-07-17,17,7,2021,18,Ju,😂,17.6,True
10879,2021-07-17,17,7,2021,18,Ju,😂,17.2,False
10880,2021-07-17,17,7,2021,18,Ju,😂,15.2,False
10881,2021-07-17,17,7,2021,18,Ju,😂,16.8,False
10882,2021-07-17,17,7,2021,18,Ju,😂,17.5,True
10883,2021-07-17,17,7,2021,18,Ju,😂,16.9,True
10884,2021-07-17,17,7,2021,18,Ju,😂,17.3,False
10885,2021-07-17,17,7,2021,18,Ju,😂,18.2,False
10886,2021-07-17,17,7,2021,18,Ju,😂,16.3,True
10887,2021-07-17,17,7,2021,18,Ju,😂,17.1,True
10888,2021-07-17,17,7,2021,18,Ju,😂,17.6,True
10889,2021-07-17,17,7,2021,18,Ju,😂,17.2,False
10890,2021-07-17,17,7,2021,18,Ju,😂,15.2,False
10891,2021-07-17,17,7,2021,18,Ju,😂,16.8,False
10892,2021-07-17,17,7,2021,18,Ju,😂,17.5,True
10893,2021-07-17,17,7,2021,18,Ju,😂,16.9,True
10894,2021-07-17,17,7,2021,18,Ju,😂,17.3,False
10895,2021-07-17,17,7,2021,18,Ju,😂,18.2,False
10896,2021-07-17,17,7,2021,18,Ju,😂,16.3,True
10897,2021-07-17,17,7,2021,18,Ju,😂,17.1,True
10898,2021-07-17,17,7,2021,18,Ju,😂,17.6,True
10899,2021-07-17,17,7,2021,18,Ju,😂,17.2,False
10900,2021-07-17,17,7,2021,18,Ju,😂,15.2,False
10901,2021-07-17,17,7,2021,18,Ju,😂,16.8,False
10902,2021-07-17,17,7,2021,18,Ju,😂,17.5,True
10903,2021-07-17,17,7,2021,18,Ju,😂,16.9,True
10904,2021-07-17,17,7,2021,18,Ju,😂,17.3,False
10905,2021-07-17,17,7,2021,18,Ju,😂,18.2,False
10906,2021-07-17,17,7,2021,18,Ju,😂,16.3,True
10907,2021-07-17,17,7,2021,18,Ju,😂,17.1,True
10908,2021-07-17,17,7,2021,18,Ju,😂,17.6,True
10909,2021-07-17,17,7,2021,18,Ju,😂,17.2,False
10910,2021-07-17,17,7,2021,18,Ju,😂,15.2,False
10911,2021-07-17,17,7,2021,18,Ju,😂,16.8,False
10912,2021-07-17,17,7,2021,18,Ju,😂,17.5,True
10913,2021-07-17,17,7,2021,18,Ju,😂,16.9,True
10914,2021-07-17,17,7,2021,18,Ju,😂,17.3,False
10915,2021-07-17,17,7,2021,18,Ju,😂,18.2,False
10916,2021-07-17,17,7,2021,18,Ju,😂,16.3,True
10917,2021-07-17,17,7,2021,18,Ju,😂,17.1,True
10918,2021-07-17,17,7,2021,18,Ju,😂,17.6,True
10919,2021-07-17,17,7,2021,18,Ju,😂,17.2,False
10920,2021-07-17,17,7,2021,19,Ju,😂,15.2,False
10921,2021-07-17,17,7,2021,19,Ju,😂,16.8,False
10922,2021-07-17,17,7,2021,19,Ju,😂,17.5,True
10923,2021-07-17,17,7,2021,19,Ju,😂,16.9,True
10924,2021-07-17,17,7,2021,19,Ju,😂,17.3,False
10925,2021-07-17,17,7,2021,19,Ju,😂,18.2,False
10926,2021-07-17,17,7,2021,19,Ju,😂,16.3,True
10927,2021-07-17,17,7,2021,19,Ju,😂,17.1,True
10928,2021-07-17,17,7,2021,19,Ju,😂,17.6,True
10929,2021-07-17,17,7,2021,19,Ju,😂,17.2,False
10930,2021-07-17,17,7,2021,19,Bego,☁,15.2,False
10931,2021-07-17,17,7,2021,19,Bego,☁,16.8,False
10932,2021-07-17,17,7,2021,19,Bego,☁,17.5,True
10933,2021-07-17,17,7,2021,19,Bego,☁,16.9,True
10934,2021-07-17,17,7,2021,19,Bego,☁,17.3,False
10935,2021-07-17,17,7,2021,19,Bego,☁,18.2,False
10936,2021-07-17,17,7,2021,19,Bego,☁,16.3,True
10937,2021-07-17,17,7,2021,19,Bego,☁,17.1,True
10938,2021-07-17,17,7,2021,19,Bego,☁,17.6,True
10939,2021-07-17,17,7,2021,19,Bego,☁,17.2,False
10940,2021-07-17,17,7,2021,19,Bego,😈,15.2,False
10941,2021-07-17,17,7,2021,19,Bego,😈,16.8,False
10942,2021-07-17,17,7,2021,19,Bego,😈,17.5,True
10943,2021-07-17,17,7,2021,19,Bego,😈,16.9,True
10944,2021-07-17,17,7,2021,19,Bego,😈,17.3,False
10945,2021-07-17,17,7,2021,19,Bego,😈,18.2,False
10946,2021-07-17,17,7,2021,19,Bego,😈,16.3,True
10947,2021-07-17,17,7,2021,19,Bego,😈,17.1,True
10948,2021-07-17,17,7,2021,19,Bego,😈,17.6,True
10949,2021-07-17,17,7,2021,19,Bego,😈,17.2,False
10950,2021-07-17,17,7,2021,19,Ju,😂,15.2,False
10951,2021-07-17,17,7,2021,19,Ju,😂,16.8,False
10952,2021-07-17,17,7,2021,19,Ju,😂,17.5,True
10953,2021-07-17,17,7,2021,19,Ju,😂,16.9,True
10954,2021-07-17,17,7,2021,19,Ju,😂,17.3,False
10955,2021-07-17,17,7,2021,19,Ju,😂,18.2,False
10956,2021-07-17,17,7,2021,19,Ju,😂,16.3,True
10957,2021-07-17,17,7,2021,19,Ju,😂,17.1,True
10958,2021-07-17,17,7,2021,19,Ju,😂,17.6,True
10959,2021-07-17,17,7,2021,19,Ju,😂,17.2,False
10960,2021-07-18,18,7,2021,22,Bego,❤,18.4,False
10961,2021-07-18,18,7,2021,22,Bego,❤,14.7,True
10962,2021-07-18,18,7,2021,22,Bego,❤,12.7,True
10963,2021-07-18,18,7,2021,22,Bego,🧚,18.4,False
10964,2021-07-18,18,7,2021,22,Bego,🧚,14.7,True
10965,2021-07-18,18,7,2021,22,Bego,🧚,12.7,True
10966,2021-07-18,18,7,2021,22,Ju,❤,18.4,False
10967,2021-07-18,18,7,2021,22,Ju,❤,14.7,True
10968,2021-07-18,18,7,2021,22,Ju,❤,12.7,True
10969,2021-07-19,19,7,2021,5,Ju,❤,12.0,False
10970,2021-07-21,21,7,2021,23,Ju,❤,13.1,True
10971,2021-07-21,21,7,2021,23,Ju,❤,12.3,True
10972,2021-07-21,21,7,2021,23,Bego,👶,13.1,True
10973,2021-07-21,21,7,2021,23,Bego,👶,12.3,True
10974,2021-07-23,23,7,2021,9,Ju,❤,14.9,True
10975,2021-07-23,23,7,2021,9,Ju,❤,14.5,True
10976,2021-07-23,23,7,2021,9,Ju,❤,14.2,True
10977,2021-07-23,23,7,2021,9,Ju,❤,14.9,True
10978,2021-07-23,23,7,2021,9,Ju,❤,14.5,True
10979,2021-07-23,23,7,2021,9,Ju,❤,14.2,True
10980,2021-07-23,23,7,2021,9,Ju,❤,14.9,True
10981,2021-07-23,23,7,2021,9,Ju,❤,14.5,True
10982,2021-07-23,23,7,2021,9,Ju,❤,14.2,True
10983,2021-07-25,25,7,2021,11,Bego,🌺,11.8,False
10984,2021-07-25,25,7,2021,11,Bego,🌺,11.4,False
10985,2021-07-25,25,7,2021,11,Bego,🌺,12.3,True
10986,2021-07-25,25,7,2021,11,Bego,🌺,11.0,True
10987,2021-07-25,25,7,2021,11,Bego,🌺,10.5,True
10988,2021-07-25,25,7,2021,11,Bego,🌺,10.7,True
10989,2021-07-25,25,7,2021,11,Bego,🌺,9.9,False
10990,2021-07-25,25,7,2021,11,Bego,🌺,8.8,True
10991,2021-07-25,25,7,2021,11,Bego,🐛,11.8,False
10992,2021-07-25,25,7,2021,11,Bego,🐛,11.4,False
10993,2021-07-25,25,7,2021,11,Bego,🐛,12.3,True
10994,2021-07-25,25,7,2021,11,Bego,🐛,11.0,True
10995,2021-07-25,25,7,2021,11,Bego,🐛,10.5,True
10996,2021-07-25,25,7,2021,11,Bego,🐛,10.7,True
10997,2021-07-25,25,7,2021,11,Bego,🐛,9.9,False
10998,2021-07-25,25,7,2021,11,Bego,🐛,8.8,True
10999,2021-07-25,25,7,2021,12,Ju,❤,11.8,False
